"","Hospitais","Hospitais.com.até.30.leitos","Hospitais.com.31.a.50.leitos","Hospitais.com.51.a.150.leitos","Hospitais.com.151.a.500.leitos","Hospitais.que.atendem.apenas.ao.SUS","Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.da.administração.pública","Hospitais.da.administração.pública.com.até.30.leitos","Hospitais.da.administração.pública.com.31.a.50.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais","Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Mamógrafos.por.100.mil.habitantes","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.para.diálise.por.100.mil.habitantes","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Cirurgiões.dentistas.por.100.mil.habitantes","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.especialistas.por.100.mil.habitantes","Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.por.1000.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes","Médicos.por.1000.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes","DESEMPENHO"
"31015",10,3,4,3,0,1,1,0,0,0,0,0,9,2,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,2,4,3,0,9,2,4,3,3.4,2.5,1.69,0.84,26.2,10.5,17.7,17.7,118.5,116.8,100.4,39.2,136.2,8.9,84.4,16,0,5.5,0,0,3,2.1,3,0.4,0.8,8.9,2.1,3.8,122.3,6.7,79.7,16,0,3.8,0,0,1.3,2.1,1.7,0.4,0.4,6.7,2.1,3.8,3,2.1,12.7,12.7,2.1,1.6,1.5,1.4,0.145758657427269
"31016",57,13,8,22,18,21,2,3,6,26,9,2,10,2,3,5,12,1,1,6,10,1,1,5,29,10,4,10,22,9,6,21,2,3,6,10,9,1,1,4,4,1.4,2.43,1.43,31.2,10.7,21.2,17.6,259.7,193.3,112.6,30.1,375.7,32.4,139.6,12.8,1.9,13.2,4.1,3.2,31.1,7.9,21.9,16.1,6.8,52.5,14.4,15.4,216.9,15.7,87.8,11.2,1.2,7.7,1,0.8,10,6.3,10.7,7.5,2,31.8,5.8,9,3.8,1.9,37.9,20.6,2.6,1.6,5.9,3.6,0.736227380700114
"31017",8,1,2,4,1,5,1,2,1,2,0,0,1,0,0,1,5,1,2,1,5,1,2,1,2,0,0,2,2,0,0,1,0,0,1,0,1,0,0,1,2,1,0.68,0.41,14.5,5.9,3.8,3.4,160,135.8,54.5,21.4,204.2,9.6,103.5,20.5,1.6,4,0.7,1,12.6,1.9,3.8,7.2,1,30.9,4.4,4.8,111.3,1.6,55.3,20.1,0.7,1.5,0.4,0.1,4.2,1,1.8,3.5,0.1,16.7,2.3,2.3,1.6,0.7,9.4,5.2,1,0.7,2.5,1.3,0.178082472528618
"31018",7,0,3,3,1,4,0,1,2,2,0,2,1,0,0,1,3,0,0,2,3,0,0,2,3,0,2,1,2,0,1,1,0,1,0,1,0,0,0,0,2.3,1,0.96,0.6,13.5,6.5,11.9,5.8,95.6,84.3,75,16.2,97.2,4,42.2,19.4,0.1,2.1,1.2,0.7,4.8,0.4,2.1,2.7,0.5,14.7,2.1,1.8,72.6,2.3,30,18.5,0.1,0.7,0.5,0.2,2.9,0.4,1.1,1.7,0.2,11.5,1.4,1.4,3,1.7,12.1,6.8,0.8,0.5,1.2,0.9,0.305922773266366
"31019",3,0,1,2,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,0,1,2,2.2,1.7,1.68,0.56,20.7,9,31.4,31.4,110.9,107.5,55.4,25.2,126,7.3,71.7,19.6,0,0.6,0,0,3.4,1.7,2.2,2.2,0,11.8,3.4,3.9,110.3,6.2,62.7,19.6,0,0.6,0,0,3.4,1.1,2.2,1.7,0,8.4,2.8,3.9,2.8,1.7,16.8,16.2,1.1,0.8,1.4,1.2,0.178609314254616
"31020",5,1,3,1,0,2,1,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,2,3,0,2,1,3.4,1.1,0,0,27,12.4,0,0,120.2,114.6,84.3,46.1,84.3,4.5,50.6,13.5,0,1.1,1.1,0,2.2,1.1,1.1,1.1,0,6.7,1.1,3.4,71.9,3.4,42.7,13.5,0,1.1,1.1,0,1.1,1.1,1.1,1.1,0,4.5,1.1,3.4,5.6,2.2,11.2,10.1,2.3,2,1,0.8,0.292039216334986
"31021",6,3,2,1,1,2,0,1,1,0,0,0,4,3,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,5,2,1,1,1,4,2,1,0,4.4,3.5,0.88,0.44,29.4,18.9,1.8,1.8,161.3,155.1,140.6,46.1,180.2,13.6,94,20.7,0,6.6,0,0,8.3,1.3,7,1.3,1.3,23.7,2.6,3.1,147.2,10.5,76,19.8,0,4.8,0,0,7,1.3,3.1,0.9,0.9,21.1,1.3,2.2,4.4,3.5,17.1,13.6,1.6,1.2,2.1,1.7,0.262187839019507
"31022",3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,3.7,1.6,0.53,0,15.3,8.4,21.1,21.1,105.5,98.2,88.1,40.6,167.3,7.4,85.5,24.3,0,1.6,0.5,1.1,2.6,1.1,2.6,2.6,0,32.7,4.7,4.2,133.5,3.2,66.5,23.2,0,1.1,0.5,0.5,2.1,1.1,0.5,2.1,0,28,3.7,2.6,3.7,2.1,10.6,10,1.2,0.9,2,1.6,0.0420237046405094
"31023",4,0,3,1,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,4,0,3,1,5.7,2.9,0.72,0.72,28.6,6.4,20.7,1.4,88,77.2,52.2,18.6,88.7,2.1,55.8,12.9,0,2.1,0,0.7,4.3,0,2.1,0.7,0,5.7,1.4,0.7,70.8,1.4,45.1,12.2,0,1.4,0,0.7,2.1,0,0,0.7,0,5,1.4,0.7,2.9,2.1,7.2,5.7,1.7,1.2,1,0.7,0.0919559855265114
"31024",7,2,4,1,1,1,0,0,1,2,1,1,4,1,3,0,1,0,0,1,1,0,0,1,2,1,1,0,2,1,0,5,1,3,0,0,5,1,3,0,2.8,1.9,0.93,0.69,16.9,7.6,13.7,13.7,117.4,98.6,70.1,31.7,104.4,4.2,36.6,20.8,0,2.3,0.9,0.9,3.9,1.2,2.1,1.4,0.9,9,2.8,2.8,78,2.5,27.6,20.8,0,1.4,0.2,0.7,2.1,0.5,0.5,0.7,0,6.5,1.4,1.4,3,0.9,11.3,7.2,1.1,0.8,1.3,0.9,0.126848786625206
"31025",6,2,2,2,0,1,0,1,0,1,1,0,4,1,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,1,1,2,0,4,1,1,2,2,1.2,0.87,0.58,17.8,7.9,0.6,0.6,92.1,86.8,92.1,35,105.2,4.1,50.7,23.6,0,1.7,0,0.9,3.5,0,2,2.3,0.9,11.4,3.2,1.2,84.8,2.3,41.4,23.3,0,1.5,0,0.6,1.5,0,1.5,1.5,0.3,7.9,2.6,0.3,2.3,1.2,5.8,2.6,0.7,0.6,1.2,0.9,0.249707528486386
"31026",7,3,1,3,0,3,1,1,1,0,0,0,4,2,0,2,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,5,3,0,2,1,4,2,0,2,4.3,4.3,2.17,2.17,29.6,17.3,18.8,18.8,191.4,190,99,62.8,145.2,7.2,88.1,27.4,0,4.3,1.4,0.7,2.2,0.7,1.4,0.7,0,8.7,2.9,7.2,132.2,5.8,78.7,26.7,0,4.3,1.4,0.7,1.4,0.7,1.4,0.7,0,7.9,2.2,6.5,5.8,5.1,34.7,34.7,2.6,2.3,1.7,1.5,0.512782224128226
"31027",3,0,1,2,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,0,1,2,2.7,1.8,0,0,30.2,18.7,0.9,0.9,138.6,134.1,87.1,54.2,97.7,1.8,48,26.6,0,2.7,0.9,0,3.6,3.6,3.6,1.8,0.9,4.4,0.9,0.9,75.5,1.8,36.4,26.6,0,1.8,0.9,0,1.8,3.6,0.9,0,0,1.8,0.9,0.9,2.7,1.8,8,8,1.4,1,1,0.8,0.258565461767982
"31028",6,3,2,1,0,1,1,0,0,0,0,0,5,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,2,2,1,0,5,2,2,1,2.8,2.8,1.86,0.93,32.6,15.8,27,27,135.9,126.6,83.8,43.8,128.5,5.6,56.8,21.4,0,4.7,0,1.9,8.4,3.7,3.7,3.7,2.8,10.2,5.6,1.9,95.9,2.8,43.8,21.4,0,1.9,0,0,4.7,3.7,0.9,3.7,2.8,6.5,3.7,0.9,6.5,5.6,9.3,8.4,1.9,1.6,1.5,1.1,0.330048005609159
"31030",6,4,1,1,0,3,3,0,0,1,1,0,2,0,1,1,3,3,0,0,3,3,0,0,1,1,0,0,1,1,0,2,0,1,1,0,2,0,1,1,5.8,1.6,1.65,1.65,30.5,14,70,40.3,130.1,121,70.8,28,163,5.8,110.3,16.5,0.8,3.3,0,0,3.3,2.5,3.3,1.6,0.8,13.2,1.6,4.9,135,3.3,96.3,16.5,0.8,1.6,0,0,1.6,2.5,0.8,0.8,0.8,8.2,1.6,3.3,2.5,2.5,21.4,14,1.3,1,1.9,1.4,0.49828416230766
"31031",2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,1,1,2.3,0.8,0.76,0,25.2,13,22.1,22.1,140.3,124.3,131.1,22.9,122.7,5.3,59.5,21.3,0,3,0,0,9.1,3.8,3.8,1.5,0.8,11.4,2.3,2.3,83.1,2.3,39.6,21.3,0,1.5,0,0,4.6,3,0.8,1.5,0.8,7.6,0,1.5,4.6,0.8,15.2,14.5,1.2,0.9,1.4,0.9,0.35755524007839
"31032",4,0,1,3,0,0,0,0,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,1,2,0,3,0,1,2,2.3,2,1.17,0.78,13.7,9.4,7,7,129.9,112.4,77.6,31.2,112.7,3.9,61.3,21.8,0.4,0.8,0.4,0,6.2,0,2.7,2.7,1.2,9.8,1.6,2.3,94,2.7,50.3,21.8,0.4,0.4,0.4,0,5.5,0,0.8,2,0.4,8.2,1.2,2,2,1.2,11.7,7.4,1.1,0.6,1.3,1,0.257110530360429
"31034",5,0,3,2,0,0,0,0,0,2,0,2,3,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,2,2,0,3,0,1,2,4.1,2.6,2.04,1.53,29.1,18.9,16.8,16.8,118.9,106.1,68.4,40.8,131.1,6.6,69.4,17.3,0,5.6,1,2,5.6,2,2.6,4.1,1.5,9.7,3.6,3.1,93.9,3.1,52,17.3,0,4.1,1,1,3.6,1.5,0.5,1.5,0,6.1,2,1,3.1,2,20.4,19.4,1.5,0.9,1.5,1.1,0.245300093292955
"31035",3,0,0,3,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,5.1,1.4,1.84,0.92,24.8,7.4,21.1,21.1,128.6,100.6,71.2,31.2,150.7,6.9,77.6,15.2,0,5.5,0.9,0,4.1,0.9,4.1,1.8,1.8,29.4,2.3,2.3,105.2,1.8,62.5,15.2,0,0.9,0.5,0,0.9,0.9,0.9,0.5,0.5,19.8,0.9,0.9,4.1,1.8,17,12.4,0.9,0.4,1.7,1.1,0.172010173382131
"31036",11,6,1,3,1,2,1,0,0,2,1,0,7,4,1,2,2,1,0,0,2,1,0,0,6,4,1,1,2,1,4,3,1,0,2,0,3,1,0,2,2.5,1,1.26,0.5,30.2,8.3,30.5,29.7,187.7,144.3,152.4,52.6,167.8,11.3,74.6,19.1,0,5.5,1.3,2,11.3,2.8,8.3,6,1.8,14.1,5.5,3.5,121.4,6.3,55.4,18.6,0,2,0.5,1.3,8.3,2.5,5.5,4.5,1.3,9.3,1.8,3.3,3,1,21.7,10.1,1.4,1,2.2,1.6,0.508232781993739
"31037",2,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,2.1,1.6,1.86,1.59,28.9,18.3,27.6,27.3,145.8,139.4,108.4,31.5,162.8,10.1,91.7,17,0,7.2,0.8,0.3,4.5,3.2,4.8,1.3,1.6,15.6,4,6.6,135.5,9,79.3,17,0,5,0.5,0,2.4,2.9,2.4,1.3,0.5,13,2.1,5.3,2.9,1.6,23.3,14,1.6,1.1,2,1.6,0.644511303450469
"31038",7,5,2,0,0,3,3,0,0,0,0,0,4,2,2,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,4,2,2,0,0,4,2,2,0,4.6,4.6,0,0,13.9,10.8,1.5,1.5,137.9,137.9,65.1,57.3,114.7,4.6,58.9,18.6,0,4.6,1.5,0,4.6,1.5,1.5,1.5,0,10.8,6.2,3.1,93,0,52.7,18.6,0,4.6,0,0,3.1,1.5,0,1.5,0,9.3,1.5,1.5,0,0,0,0,2.7,2.5,1.3,1.1,0.318644970919245
"31040",3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,1.2,1.2,0,0,17.4,10.5,0,0,122.1,119.8,54.7,47.7,102.3,3.5,45.4,20.9,0,1.2,0,0,9.3,0,1.2,7,1.2,10.5,2.3,1.2,90.7,3.5,38.4,20.9,0,1.2,0,0,9.3,0,1.2,5.8,0,8.1,2.3,0,1.2,1.2,0,0,1.9,1.6,1.2,1,0.277074021610197
"31041",2,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,7.7,3.8,0,0,28.7,5.7,0,0,141.8,139.9,105.4,70.9,160.9,15.3,44.1,24.9,1.9,7.7,3.8,5.7,13.4,0,9.6,7.7,1.9,19.2,5.7,5.7,113,11.5,38.3,24.9,1.9,5.7,0,0,3.8,0,5.7,1.9,0,13.4,5.7,3.8,5.7,3.8,9.6,9.6,2.2,1.5,1.8,1.2,0.26439831985778
"31042",6,1,4,1,0,1,1,0,0,0,0,0,5,0,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,4,1,0,5,0,4,1,2.4,2.4,0.79,0.79,18.1,12.6,17.3,17.3,122.7,118.8,75.5,55.8,117.2,8.7,55.1,24.4,0.8,3.9,0.8,0,5.5,2.4,1.6,1.6,0,11,1.6,3.9,106.2,7.9,47.2,24.4,0.8,3.9,0,0,4.7,2.4,0.8,1.6,0,11,1.6,3.9,3.1,2.4,22.8,19.7,2.6,2,1.4,1.3,0.462482211836642
"31044",5,2,1,2,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,5,2,1,2,4.7,2.4,2.35,0.59,30,12.3,27,27,114,107.5,117.5,47.6,167.5,11.8,88.7,15.9,0,8.8,0.6,1.2,5.3,3.5,5.3,5.9,1.2,14.7,4.1,4.7,131.6,7.6,71.1,15.3,0,4.7,0,1.2,3.5,2.9,2.9,5.3,0,14.1,1.8,4.1,3.5,2.4,11.2,10.6,1.8,1.3,1.9,1.4,0.201651489129043
"31045",4,1,1,2,2,1,1,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,1,1,1,1,4,0,1,1,6.6,6,4.82,2.41,41.6,21.7,19.9,19.9,186.8,184.4,83.8,69.3,199.5,17.5,88.6,24.1,0,3,3,1.2,15.1,2.4,10.8,4.2,3,22.9,2.4,6.6,182,15.1,82.6,24.1,0,1.2,3,1.2,15.1,2.4,7.8,3.6,1.2,21.1,2.4,6.6,7.2,4.8,47,27.1,3.2,2.1,2.5,2.3,0.773463149126156
"31046",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,23.7,12.9,2.2,2.2,116.2,114,62.4,30.1,103.3,4.3,58.1,17.2,0,0,2.2,0,6.5,0,0,2.2,0,12.9,0,0,79.6,2.2,45.2,17.2,0,0,0,0,4.3,0,0,2.2,0,8.6,0,0,2.2,0,21.5,12.9,1.4,1.2,1.1,0.8,0.290839851406597
"31047",3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,3,0,2,1,2.8,2.8,0,0,20.9,9.8,0,0,107.5,104.7,57.3,44.7,127.1,7,62.8,18.2,0,2.8,1.4,1.4,4.2,0,4.2,2.8,4.2,12.6,2.8,4.2,97.8,4.2,51.7,18.2,0,1.4,1.4,1.4,4.2,0,2.8,1.4,1.4,4.2,2.8,1.4,2.8,0,0,0,1.8,1.5,1.5,1.1,0.109398717655736
"31048",10,5,2,3,0,3,3,0,0,0,0,0,7,2,2,3,2,2,0,0,2,2,0,0,1,0,1,0,0,0,1,7,3,1,3,1,6,2,1,3,4,2.3,1,0.67,27.4,15,3,3,115.9,112.9,65.8,42.4,136.6,6.7,81.5,19.4,0,4.7,0,0.3,2.7,0.7,2.3,1,0,12.7,5,2,121.2,4.7,73.5,18.7,0,2.3,0,0.3,2.3,0.7,2,1,0,11.4,4,1.7,3.3,2,12,11.4,1.6,1.1,1.6,1.4,0.122588169931442
"31049",7,3,2,2,0,6,2,2,2,1,1,0,0,0,0,0,5,1,2,2,5,1,2,2,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2.3,0.5,0,0,17.6,7.7,11.3,11.3,109.7,107.9,47.4,38.4,66.3,1.4,28.9,22.6,0.5,1.4,0,0,3.6,0.9,0.5,1.8,0.5,3.6,0.9,1.4,60.5,0.9,26.6,22.6,0.5,0.5,0,0,2.7,0.9,0,0.9,0.5,3.6,0.9,0,2.7,0,4.5,4.5,1.2,1.2,0.7,0.6,0.280894476126691
"31050",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,0,0,25,15.9,0,0,138.7,138.7,100.1,91,129.6,11.4,77.3,25,0,0,2.3,0,2.3,0,2.3,0,0,6.8,2.3,4.5,120.5,6.8,75.1,25,0,0,2.3,0,2.3,0,2.3,0,0,4.5,2.3,2.3,0,0,0,0,0.7,0.7,1.5,1.4,0.354113874637671
"31051",3,1,2,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,1.5,1.5,0,0,9.1,6.1,0,0,140.9,139.3,63.6,60.6,95.4,1.5,50,19.7,0,1.5,1.5,1.5,4.5,0,1.5,1.5,0,7.6,4.5,1.5,93.9,1.5,48.5,19.7,0,1.5,1.5,1.5,4.5,0,1.5,1.5,0,7.6,4.5,1.5,0,0,0,0,1.7,1.7,1,1,0.0935986486517291
"31052",7,2,3,2,0,3,1,1,1,0,0,0,4,1,2,1,3,1,1,1,3,1,1,1,1,1,0,0,0,0,1,3,0,2,1,0,3,0,2,1,1.9,0.4,0.75,0,24.4,10.9,15.8,15.8,123.6,122.1,64.6,50.4,99.6,3,44.7,30.4,0,5.6,0.8,1.1,3,2.3,1.1,1.1,0,4.9,1.5,1.1,83.8,2.6,38.3,30.4,0,1.1,0,0,2.3,1.9,0.4,0.8,0,4.5,1.5,0,2.3,0.4,7.1,7.1,1.1,0.9,1.1,0.9,0.130917293693318
"31053",2,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.9,0,0,18.1,10.9,0.9,0.9,111.6,109.8,51.7,31.8,71.7,3.6,33.6,17.2,0,1.8,0.9,0.9,3.6,0,1.8,0.9,0,4.5,1.8,0,50.8,1.8,25.4,17.2,0,0.9,0,0,0.9,0,0,0,0,1.8,1.8,0,1.8,0,0,0,0.8,0.8,0.8,0.6,0.197724931074168
"31055",5,2,1,2,0,2,0,1,1,2,2,0,1,0,0,1,2,0,1,1,2,0,1,1,2,2,0,0,2,2,0,1,0,0,1,0,1,0,0,1,3.7,2.2,0.75,0,22.4,14.9,16.4,16.4,128.4,125.4,67.2,47,82.9,3.7,40.3,20.9,0,3,0,0.7,2.2,0,2.2,1.5,0,6,1.5,1.5,75.4,3,37.3,20.9,0,3,0,0.7,0.7,0,0.7,1.5,0,5.2,1.5,1.5,3,1.5,14.2,14.2,1.8,1.3,0.9,0.8,0.252906576015128
"31057",11,5,2,4,0,7,4,1,2,3,1,1,1,0,0,1,6,4,1,1,6,4,1,1,4,1,1,2,3,1,1,1,0,0,1,1,0,0,0,0,2.6,1.9,1.12,0.37,18.3,7.5,15.7,14.9,159.2,123.4,148.8,41,165.2,10.1,66.4,16,0.4,7.5,2.6,0.4,12.7,3,7.8,9.3,3.7,13.8,4.8,4.8,102.5,3.7,47.4,16,0.4,3.4,1.5,0.4,5.2,1.1,1.9,4.1,0.7,7.5,2.6,2.2,4.1,1.5,28.3,16.8,2,1.1,2.1,1.3,0.493429107000285
"31058",9,5,2,2,0,4,2,0,2,4,3,1,1,0,1,0,4,2,0,2,4,2,0,2,5,3,2,0,4,3,1,0,0,0,0,0,0,0,0,0,2.6,1.5,0.74,0.37,25.4,9.9,10.3,0.7,124.4,111.9,74,27.6,118.5,5.5,58.1,15.1,0.7,2.2,1.1,0.7,8.1,1.5,6.3,6.3,1.5,9.9,1.1,2.2,85.7,2.9,44.9,15.1,0.7,1.5,0.7,0,4,0.7,1.5,4.4,1.1,7,1.1,1.5,2.9,1.8,12.9,9.2,1.2,0.8,1.3,0.9,0.0630572399433759
